Description,Expression,car0,car1,car2,car3plus
Alternative specific constant: 1 driver,num_drivers == 1,-4.8600,0.0000,-0.9590,-3.9000
Alternative specific constant: 2 driver,num_drivers == 2,-4.4700,-2.0100,0.0000,-1.5400
Alternative specific constant: 3+ driver,num_drivers >= 3,-4.0500,-2.1600,-1.8800,0.0000
# Household income [0-10k): 1 driver household,(drivers==1)*(HHIncome<10000)++1,5.3000	0.0000	-1.4500	-1.4500,,,
# Household income [0-10k): 2 driver household,(drivers==2)*(HHIncome<10000)++1,5.3000	3.3100	0.0000	-1.4500,,,
# Household income [0-10k): 3+ driver household,(drivers>=3)*(HHIncome<10000)++1,5.3000	3.3100	3.3100	0.0000,,,
# Household income [10k-30k): 1 driver household,(drivers==1)*((HHIncome>=10000)*(HHIncome<30000))++1,4.3100	0.0000	-0.8900	-0.8900,,,
# Household income [10k-30k): 2 driver household,(drivers==2)*((HHIncome>=10000)*(HHIncome<30000))++1,4.3100	2.8600	0.0000	-0.8900,,,
# Household income [10k-30k): 3+ driver household,(drivers>=3)*((HHIncome>=10000)*(HHIncome<30000))++1,4.3100	2.8600	2.8600	0.0000,,,
# Household income [30k-60k): 1 driver household,(drivers==1)*((HHIncome>=30000)*(HHIncome<60000))++1,2.3900	0.0000	-0.5320	-0.5320,,,
# Household income [30k-60k): 2 driver household,(drivers==2)*((HHIncome>=30000)*(HHIncome<60000))++1,2.3900	1.8400	0.0000	-0.5320,,,
# Household income [30k-60k): 3+ driver household,(drivers>=3)*((HHIncome>=30000)*(HHIncome<60000))++1,2.3900	1.8400	1.8400	0.0000,,,
# Household income [60k-100k): 1 driver household,(drivers==1)*((HHIncome>=60000)*(HHIncome<100000))++1,0.8580	0.0000	-0.3990	-0.3990,,,
# Household income [60k-100k): 2 driver household,(drivers==2)*((HHIncome>=60000)*(HHIncome<100000))++1,0.8580	0.8240	0.0000	-0.3990,,,
# Household income [60k-100k): 3+ driver household,(drivers>=3)*((HHIncome>=60000)*(HHIncome<100000))++1,0.8580	0.8240	0.8240	0.0000,,,
# Household income [100k-+Inf): 1 driver household,(drivers==1)*(HHIncome>=100000)++1,,,,
# Household income [100k-+Inf): 2 driver household,(drivers==2)*(HHIncome>=100000)++1,,,,
# Household income [100k-+Inf): 3+ driver household,(drivers>=3)*(HHIncome>=100000)++1,,,,
# Workers to drivers ratio: 1 driver household,drivers==1++workers/drivers,-1.0000,,,
# Workers to drivers ratio: 2 driver household,drivers==2++workers/drivers,-1.0000,-0.4950,,
# Workers to drivers ratio: 3+ driver household,drivers>=3++workers/drivers,-1.0000	-0.4950	-0.4950,,,
# Young adults to drivers ratio: 1 driver household,drivers==1++youngAdults/drivers,-0.9460	-0.9460,,,
# Young adults to drivers ratio: 2 driver household,drivers==2++youngAdults/drivers,-0.5040		-0.9460,,,
# Young adults to drivers ratio: 3+ driver household,drivers>=3++youngAdults/drivers,-0.5040	-0.5040,,,
# School children to drivers ratio: 1 driver household,drivers==1++schoolChildren/drivers,-0.1220	-0.1220,,,
# School children to drivers ratio: 2 driver household,drivers==2++schoolChildren/drivers,-0.1220,,,
# School children to drivers ratio: 3+ driver household,drivers>=3++schoolChildren/drivers,,,,
# Old retirees to drivers ratio: 1 driver household,drivers==1++oldRetirees/drivers,0.7390,,,
# Old retirees to drivers ratio: 2 driver household,drivers==2++oldRetirees/drivers,0.7390	1.2300,,,
# Old retirees to drivers ratio: 3+ driver household,drivers>=3++oldRetirees/drivers,0.7390	1.2300	1.2300,,,
# Worker mandatory tour rail mode portion: 1 driver,household	drivers==1++workersRailProportion,1.5		-0.892	-0.892,,,
# Worker mandatory tour rail mode portion: 2 driver,household	drivers==2++workersRailProportion,1.5	0.467		-0.892,,,
# Worker mandatory tour rail mode portion: 3+ driver,household	drivers>=3++workersRailProportion,1.5	0.467	0.467,,,
# Student mandatory tour rail mode portion: 1 driver,household	drivers==1++studentsRailProportion,1.5,,,
# Student mandatory tour rail mode portion: 2 driver,household	drivers==2++studentsRailProportion,1.5	0.465,,,
# Student mandatory tour rail mode portion: 3+ driver,household	drivers>=3++studentsRailProportion,1.5	0.465	0.465,,,
# Auto - Transit zonal accessibility: 1 driver household,drivers==1++(autoAccess - transitAccess)/10,,,,
# Auto - Transit zonal accessibility: 2 driver household,drivers==2++(autoAccess - transitAccess)/10,,,,
# Auto - Transit zonal accessibility: 3+ driver household,drivers>=3++(autoAccess - transitAccess)/10,,,,
# Premium rail accessible retail employment: 1 driver,household	drivers==1++retailEmployment/10000,,,,
# Premium rail accessible retail employment: 2 driver,household	drivers==2++retailEmployment/10000,,,,
# Premium rail accessible retail employment: 3+ driver,household	drivers>=3++retailEmployment/10000,,,,
# Worker mandatory tour auto dependancy: 1 driver,household	drivers==1++workersAutoDependency,-0.5		0.0505	0.0505,,,
# Worker mandatory tour auto dependancy: 2 driver,household	drivers==2++workersAutoDependency,-0.5	-0.238		0.0505,,,
# Worker mandatory tour auto dependancy: 3+ driver,household	drivers>=3++workersAutoDependency,-0.5	-0.238	-0.238,,,
# Calibration constant,++1,-0.73	0.002295512		1.014943467,,,
# Calibration constant: One Worker HH,workers==1++1,0.70232794			-0.440726136,,,
# Calibration constant: Two Worker HH,workers==2++1,1.255296373			-0.875347621,,,
# Calibration constant: Three Plus Worker HH,workers>=3++1,1.484529639			-2.63063667,,,
# Calibration constant: Income	HH,Income<10000++1,-0.43	-0.14		0.2,,,
# Calibration constant: Income,((HHIncome>=10000)*(HHIncome<20000))++1,0.13	-0.14		0.2,,,
# Calibration constant: Income,((HHIncome>=20000)*(HHIncome<30000))++1,-0.92	-0.14		0.2,,,
# Calibration constant: Income,((HHIncome>=30000)*(HHIncome<50000))++1,-0.22	-0.14		0.2,,,
# Calibration constant: Income,((HHIncome>=50000)*(HHIncome<100000))++1,-0.6	-0.14		0.2,,,
# Calibration constant: Income,HHIncome>=100000++1,0.18	-0.14		0.2,,,
# Calibration constant: One Worker HH,workers==0++1,0.28,,,
# Calibration constant: Three Plus Worker HH,workers>=3++1,-0.31	-0.8,,,
