a,start,end,duration
1,1,1,1
2,1,2,2
3,1,3,3
4,1,4,4
5,1,5,5
6,1,6,6
7,1,7,7
8,1,8,8
9,1,9,9
10,1,10,10
11,1,11,11
12,1,12,12
13,1,13,13
14,1,14,14
15,1,15,15
16,1,16,16
17,1,17,17
18,1,18,18
19,1,19,19
20,1,20,20
21,1,21,21
22,1,22,22
23,1,23,23
24,1,24,24
25,1,25,25
26,1,26,26
27,1,27,27
28,1,28,28
29,1,29,29
30,1,30,30
31,1,31,31
32,1,32,32
33,1,33,33
34,1,34,34
35,1,35,35
36,1,36,36
37,1,37,37
38,1,38,38
39,1,39,39
40,1,40,40
41,1,41,41
42,1,42,42
43,1,43,43
44,1,44,44
45,1,45,45
46,1,46,46
47,1,47,47
48,1,48,48
49,2,2,1
50,2,3,2
51,2,4,3
52,2,5,4
53,2,6,5
54,2,7,6
55,2,8,7
56,2,9,8
57,2,10,9
58,2,11,10
59,2,12,11
60,2,13,12
61,2,14,13
62,2,15,14
63,2,16,15
64,2,17,16
65,2,18,17
66,2,19,18
67,2,20,19
68,2,21,20
69,2,22,21
70,2,23,22
71,2,24,23
72,2,25,24
73,2,26,25
74,2,27,26
75,2,28,27
76,2,29,28
77,2,30,29
78,2,31,30
79,2,32,31
80,2,33,32
81,2,34,33
82,2,35,34
83,2,36,35
84,2,37,36
85,2,38,37
86,2,39,38
87,2,40,39
88,2,41,40
89,2,42,41
90,2,43,42
91,2,44,43
92,2,45,44
93,2,46,45
94,2,47,46
95,2,48,47
96,3,3,1
97,3,4,2
98,3,5,3
99,3,6,4
100,3,7,5
101,3,8,6
102,3,9,7
103,3,10,8
104,3,11,9
105,3,12,10
106,3,13,11
107,3,14,12
108,3,15,13
109,3,16,14
110,3,17,15
111,3,18,16
112,3,19,17
113,3,20,18
114,3,21,19
115,3,22,20
116,3,23,21
117,3,24,22
118,3,25,23
119,3,26,24
120,3,27,25
121,3,28,26
122,3,29,27
123,3,30,28
124,3,31,29
125,3,32,30
126,3,33,31
127,3,34,32
128,3,35,33
129,3,36,34
130,3,37,35
131,3,38,36
132,3,39,37
133,3,40,38
134,3,41,39
135,3,42,40
136,3,43,41
137,3,44,42
138,3,45,43
139,3,46,44
140,3,47,45
141,3,48,46
142,4,4,1
143,4,5,2
144,4,6,3
145,4,7,4
146,4,8,5
147,4,9,6
148,4,10,7
149,4,11,8
150,4,12,9
151,4,13,10
152,4,14,11
153,4,15,12
154,4,16,13
155,4,17,14
156,4,18,15
157,4,19,16
158,4,20,17
159,4,21,18
160,4,22,19
161,4,23,20
162,4,24,21
163,4,25,22
164,4,26,23
165,4,27,24
166,4,28,25
167,4,29,26
168,4,30,27
169,4,31,28
170,4,32,29
171,4,33,30
172,4,34,31
173,4,35,32
174,4,36,33
175,4,37,34
176,4,38,35
177,4,39,36
178,4,40,37
179,4,41,38
180,4,42,39
181,4,43,40
182,4,44,41
183,4,45,42
184,4,46,43
185,4,47,44
186,4,48,45
187,5,5,1
188,5,6,2
189,5,7,3
190,5,8,4
191,5,9,5
192,5,10,6
193,5,11,7
194,5,12,8
195,5,13,9
196,5,14,10
197,5,15,11
198,5,16,12
199,5,17,13
200,5,18,14
201,5,19,15
202,5,20,16
203,5,21,17
204,5,22,18
205,5,23,19
206,5,24,20
207,5,25,21
208,5,26,22
209,5,27,23
210,5,28,24
211,5,29,25
212,5,30,26
213,5,31,27
214,5,32,28
215,5,33,29
216,5,34,30
217,5,35,31
218,5,36,32
219,5,37,33
220,5,38,34
221,5,39,35
222,5,40,36
223,5,41,37
224,5,42,38
225,5,43,39
226,5,44,40
227,5,45,41
228,5,46,42
229,5,47,43
230,5,48,44
231,6,6,1
232,6,7,2
233,6,8,3
234,6,9,4
235,6,10,5
236,6,11,6
237,6,12,7
238,6,13,8
239,6,14,9
240,6,15,10
241,6,16,11
242,6,17,12
243,6,18,13
244,6,19,14
245,6,20,15
246,6,21,16
247,6,22,17
248,6,23,18
249,6,24,19
250,6,25,20
251,6,26,21
252,6,27,22
253,6,28,23
254,6,29,24
255,6,30,25
256,6,31,26
257,6,32,27
258,6,33,28
259,6,34,29
260,6,35,30
261,6,36,31
262,6,37,32
263,6,38,33
264,6,39,34
265,6,40,35
266,6,41,36
267,6,42,37
268,6,43,38
269,6,44,39
270,6,45,40
271,6,46,41
272,6,47,42
273,6,48,43
274,7,7,1
275,7,8,2
276,7,9,3
277,7,10,4
278,7,11,5
279,7,12,6
280,7,13,7
281,7,14,8
282,7,15,9
283,7,16,10
284,7,17,11
285,7,18,12
286,7,19,13
287,7,20,14
288,7,21,15
289,7,22,16
290,7,23,17
291,7,24,18
292,7,25,19
293,7,26,20
294,7,27,21
295,7,28,22
296,7,29,23
297,7,30,24
298,7,31,25
299,7,32,26
300,7,33,27
301,7,34,28
302,7,35,29
303,7,36,30
304,7,37,31
305,7,38,32
306,7,39,33
307,7,40,34
308,7,41,35
309,7,42,36
310,7,43,37
311,7,44,38
312,7,45,39
313,7,46,40
314,7,47,41
315,7,48,42
316,8,8,1
317,8,9,2
318,8,10,3
319,8,11,4
320,8,12,5
321,8,13,6
322,8,14,7
323,8,15,8
324,8,16,9
325,8,17,10
326,8,18,11
327,8,19,12
328,8,20,13
329,8,21,14
330,8,22,15
331,8,23,16
332,8,24,17
333,8,25,18
334,8,26,19
335,8,27,20
336,8,28,21
337,8,29,22
338,8,30,23
339,8,31,24
340,8,32,25
341,8,33,26
342,8,34,27
343,8,35,28
344,8,36,29
345,8,37,30
346,8,38,31
347,8,39,32
348,8,40,33
349,8,41,34
350,8,42,35
351,8,43,36
352,8,44,37
353,8,45,38
354,8,46,39
355,8,47,40
356,8,48,41
357,9,9,1
358,9,10,2
359,9,11,3
360,9,12,4
361,9,13,5
362,9,14,6
363,9,15,7
364,9,16,8
365,9,17,9
366,9,18,10
367,9,19,11
368,9,20,12
369,9,21,13
370,9,22,14
371,9,23,15
372,9,24,16
373,9,25,17
374,9,26,18
375,9,27,19
376,9,28,20
377,9,29,21
378,9,30,22
379,9,31,23
380,9,32,24
381,9,33,25
382,9,34,26
383,9,35,27
384,9,36,28
385,9,37,29
386,9,38,30
387,9,39,31
388,9,40,32
389,9,41,33
390,9,42,34
391,9,43,35
392,9,44,36
393,9,45,37
394,9,46,38
395,9,47,39
396,9,48,40
397,10,10,1
398,10,11,2
399,10,12,3
400,10,13,4
401,10,14,5
402,10,15,6
403,10,16,7
404,10,17,8
405,10,18,9
406,10,19,10
407,10,20,11
408,10,21,12
409,10,22,13
410,10,23,14
411,10,24,15
412,10,25,16
413,10,26,17
414,10,27,18
415,10,28,19
416,10,29,20
417,10,30,21
418,10,31,22
419,10,32,23
420,10,33,24
421,10,34,25
422,10,35,26
423,10,36,27
424,10,37,28
425,10,38,29
426,10,39,30
427,10,40,31
428,10,41,32
429,10,42,33
430,10,43,34
431,10,44,35
432,10,45,36
433,10,46,37
434,10,47,38
435,10,48,39
436,11,11,1
437,11,12,2
438,11,13,3
439,11,14,4
440,11,15,5
441,11,16,6
442,11,17,7
443,11,18,8
444,11,19,9
445,11,20,10
446,11,21,11
447,11,22,12
448,11,23,13
449,11,24,14
450,11,25,15
451,11,26,16
452,11,27,17
453,11,28,18
454,11,29,19
455,11,30,20
456,11,31,21
457,11,32,22
458,11,33,23
459,11,34,24
460,11,35,25
461,11,36,26
462,11,37,27
463,11,38,28
464,11,39,29
465,11,40,30
466,11,41,31
467,11,42,32
468,11,43,33
469,11,44,34
470,11,45,35
471,11,46,36
472,11,47,37
473,11,48,38
474,12,12,1
475,12,13,2
476,12,14,3
477,12,15,4
478,12,16,5
479,12,17,6
480,12,18,7
481,12,19,8
482,12,20,9
483,12,21,10
484,12,22,11
485,12,23,12
486,12,24,13
487,12,25,14
488,12,26,15
489,12,27,16
490,12,28,17
491,12,29,18
492,12,30,19
493,12,31,20
494,12,32,21
495,12,33,22
496,12,34,23
497,12,35,24
498,12,36,25
499,12,37,26
500,12,38,27
501,12,39,28
502,12,40,29
503,12,41,30
504,12,42,31
505,12,43,32
506,12,44,33
507,12,45,34
508,12,46,35
509,12,47,36
510,12,48,37
511,13,13,1
512,13,14,2
513,13,15,3
514,13,16,4
515,13,17,5
516,13,18,6
517,13,19,7
518,13,20,8
519,13,21,9
520,13,22,10
521,13,23,11
522,13,24,12
523,13,25,13
524,13,26,14
525,13,27,15
526,13,28,16
527,13,29,17
528,13,30,18
529,13,31,19
530,13,32,20
531,13,33,21
532,13,34,22
533,13,35,23
534,13,36,24
535,13,37,25
536,13,38,26
537,13,39,27
538,13,40,28
539,13,41,29
540,13,42,30
541,13,43,31
542,13,44,32
543,13,45,33
544,13,46,34
545,13,47,35
546,13,48,36
547,14,14,1
548,14,15,2
549,14,16,3
550,14,17,4
551,14,18,5
552,14,19,6
553,14,20,7
554,14,21,8
555,14,22,9
556,14,23,10
557,14,24,11
558,14,25,12
559,14,26,13
560,14,27,14
561,14,28,15
562,14,29,16
563,14,30,17
564,14,31,18
565,14,32,19
566,14,33,20
567,14,34,21
568,14,35,22
569,14,36,23
570,14,37,24
571,14,38,25
572,14,39,26
573,14,40,27
574,14,41,28
575,14,42,29
576,14,43,30
577,14,44,31
578,14,45,32
579,14,46,33
580,14,47,34
581,14,48,35
582,15,15,1
583,15,16,2
584,15,17,3
585,15,18,4
586,15,19,5
587,15,20,6
588,15,21,7
589,15,22,8
590,15,23,9
591,15,24,10
592,15,25,11
593,15,26,12
594,15,27,13
595,15,28,14
596,15,29,15
597,15,30,16
598,15,31,17
599,15,32,18
600,15,33,19
601,15,34,20
602,15,35,21
603,15,36,22
604,15,37,23
605,15,38,24
606,15,39,25
607,15,40,26
608,15,41,27
609,15,42,28
610,15,43,29
611,15,44,30
612,15,45,31
613,15,46,32
614,15,47,33
615,15,48,34
616,16,16,1
617,16,17,2
618,16,18,3
619,16,19,4
620,16,20,5
621,16,21,6
622,16,22,7
623,16,23,8
624,16,24,9
625,16,25,10
626,16,26,11
627,16,27,12
628,16,28,13
629,16,29,14
630,16,30,15
631,16,31,16
632,16,32,17
633,16,33,18
634,16,34,19
635,16,35,20
636,16,36,21
637,16,37,22
638,16,38,23
639,16,39,24
640,16,40,25
641,16,41,26
642,16,42,27
643,16,43,28
644,16,44,29
645,16,45,30
646,16,46,31
647,16,47,32
648,16,48,33
649,17,17,1
650,17,18,2
651,17,19,3
652,17,20,4
653,17,21,5
654,17,22,6
655,17,23,7
656,17,24,8
657,17,25,9
658,17,26,10
659,17,27,11
660,17,28,12
661,17,29,13
662,17,30,14
663,17,31,15
664,17,32,16
665,17,33,17
666,17,34,18
667,17,35,19
668,17,36,20
669,17,37,21
670,17,38,22
671,17,39,23
672,17,40,24
673,17,41,25
674,17,42,26
675,17,43,27
676,17,44,28
677,17,45,29
678,17,46,30
679,17,47,31
680,17,48,32
681,18,18,1
682,18,19,2
683,18,20,3
684,18,21,4
685,18,22,5
686,18,23,6
687,18,24,7
688,18,25,8
689,18,26,9
690,18,27,10
691,18,28,11
692,18,29,12
693,18,30,13
694,18,31,14
695,18,32,15
696,18,33,16
697,18,34,17
698,18,35,18
699,18,36,19
700,18,37,20
701,18,38,21
702,18,39,22
703,18,40,23
704,18,41,24
705,18,42,25
706,18,43,26
707,18,44,27
708,18,45,28
709,18,46,29
710,18,47,30
711,18,48,31
712,19,19,1
713,19,20,2
714,19,21,3
715,19,22,4
716,19,23,5
717,19,24,6
718,19,25,7
719,19,26,8
720,19,27,9
721,19,28,10
722,19,29,11
723,19,30,12
724,19,31,13
725,19,32,14
726,19,33,15
727,19,34,16
728,19,35,17
729,19,36,18
730,19,37,19
731,19,38,20
732,19,39,21
733,19,40,22
734,19,41,23
735,19,42,24
736,19,43,25
737,19,44,26
738,19,45,27
739,19,46,28
740,19,47,29
741,19,48,30
742,20,20,1
743,20,21,2
744,20,22,3
745,20,23,4
746,20,24,5
747,20,25,6
748,20,26,7
749,20,27,8
750,20,28,9
751,20,29,10
752,20,30,11
753,20,31,12
754,20,32,13
755,20,33,14
756,20,34,15
757,20,35,16
758,20,36,17
759,20,37,18
760,20,38,19
761,20,39,20
762,20,40,21
763,20,41,22
764,20,42,23
765,20,43,24
766,20,44,25
767,20,45,26
768,20,46,27
769,20,47,28
770,20,48,29
771,21,21,1
772,21,22,2
773,21,23,3
774,21,24,4
775,21,25,5
776,21,26,6
777,21,27,7
778,21,28,8
779,21,29,9
780,21,30,10
781,21,31,11
782,21,32,12
783,21,33,13
784,21,34,14
785,21,35,15
786,21,36,16
787,21,37,17
788,21,38,18
789,21,39,19
790,21,40,20
791,21,41,21
792,21,42,22
793,21,43,23
794,21,44,24
795,21,45,25
796,21,46,26
797,21,47,27
798,21,48,28
799,22,22,1
800,22,23,2
801,22,24,3
802,22,25,4
803,22,26,5
804,22,27,6
805,22,28,7
806,22,29,8
807,22,30,9
808,22,31,10
809,22,32,11
810,22,33,12
811,22,34,13
812,22,35,14
813,22,36,15
814,22,37,16
815,22,38,17
816,22,39,18
817,22,40,19
818,22,41,20
819,22,42,21
820,22,43,22
821,22,44,23
822,22,45,24
823,22,46,25
824,22,47,26
825,22,48,27
826,23,23,1
827,23,24,2
828,23,25,3
829,23,26,4
830,23,27,5
831,23,28,6
832,23,29,7
833,23,30,8
834,23,31,9
835,23,32,10
836,23,33,11
837,23,34,12
838,23,35,13
839,23,36,14
840,23,37,15
841,23,38,16
842,23,39,17
843,23,40,18
844,23,41,19
845,23,42,20
846,23,43,21
847,23,44,22
848,23,45,23
849,23,46,24
850,23,47,25
851,23,48,26
852,24,24,1
853,24,25,2
854,24,26,3
855,24,27,4
856,24,28,5
857,24,29,6
858,24,30,7
859,24,31,8
860,24,32,9
861,24,33,10
862,24,34,11
863,24,35,12
864,24,36,13
865,24,37,14
866,24,38,15
867,24,39,16
868,24,40,17
869,24,41,18
870,24,42,19
871,24,43,20
872,24,44,21
873,24,45,22
874,24,46,23
875,24,47,24
876,24,48,25
877,25,25,1
878,25,26,2
879,25,27,3
880,25,28,4
881,25,29,5
882,25,30,6
883,25,31,7
884,25,32,8
885,25,33,9
886,25,34,10
887,25,35,11
888,25,36,12
889,25,37,13
890,25,38,14
891,25,39,15
892,25,40,16
893,25,41,17
894,25,42,18
895,25,43,19
896,25,44,20
897,25,45,21
898,25,46,22
899,25,47,23
900,25,48,24
901,26,26,1
902,26,27,2
903,26,28,3
904,26,29,4
905,26,30,5
906,26,31,6
907,26,32,7
908,26,33,8
909,26,34,9
910,26,35,10
911,26,36,11
912,26,37,12
913,26,38,13
914,26,39,14
915,26,40,15
916,26,41,16
917,26,42,17
918,26,43,18
919,26,44,19
920,26,45,20
921,26,46,21
922,26,47,22
923,26,48,23
924,27,27,1
925,27,28,2
926,27,29,3
927,27,30,4
928,27,31,5
929,27,32,6
930,27,33,7
931,27,34,8
932,27,35,9
933,27,36,10
934,27,37,11
935,27,38,12
936,27,39,13
937,27,40,14
938,27,41,15
939,27,42,16
940,27,43,17
941,27,44,18
942,27,45,19
943,27,46,20
944,27,47,21
945,27,48,22
946,28,28,1
947,28,29,2
948,28,30,3
949,28,31,4
950,28,32,5
951,28,33,6
952,28,34,7
953,28,35,8
954,28,36,9
955,28,37,10
956,28,38,11
957,28,39,12
958,28,40,13
959,28,41,14
960,28,42,15
961,28,43,16
962,28,44,17
963,28,45,18
964,28,46,19
965,28,47,20
966,28,48,21
967,29,29,1
968,29,30,2
969,29,31,3
970,29,32,4
971,29,33,5
972,29,34,6
973,29,35,7
974,29,36,8
975,29,37,9
976,29,38,10
977,29,39,11
978,29,40,12
979,29,41,13
980,29,42,14
981,29,43,15
982,29,44,16
983,29,45,17
984,29,46,18
985,29,47,19
986,29,48,20
987,30,30,1
988,30,31,2
989,30,32,3
990,30,33,4
991,30,34,5
992,30,35,6
993,30,36,7
994,30,37,8
995,30,38,9
996,30,39,10
997,30,40,11
998,30,41,12
999,30,42,13
1000,30,43,14
1001,30,44,15
1002,30,45,16
1003,30,46,17
1004,30,47,18
1005,30,48,19
1006,31,31,1
1007,31,32,2
1008,31,33,3
1009,31,34,4
1010,31,35,5
1011,31,36,6
1012,31,37,7
1013,31,38,8
1014,31,39,9
1015,31,40,10
1016,31,41,11
1017,31,42,12
1018,31,43,13
1019,31,44,14
1020,31,45,15
1021,31,46,16
1022,31,47,17
1023,31,48,18
1024,32,32,1
1025,32,33,2
1026,32,34,3
1027,32,35,4
1028,32,36,5
1029,32,37,6
1030,32,38,7
1031,32,39,8
1032,32,40,9
1033,32,41,10
1034,32,42,11
1035,32,43,12
1036,32,44,13
1037,32,45,14
1038,32,46,15
1039,32,47,16
1040,32,48,17
1041,33,33,1
1042,33,34,2
1043,33,35,3
1044,33,36,4
1045,33,37,5
1046,33,38,6
1047,33,39,7
1048,33,40,8
1049,33,41,9
1050,33,42,10
1051,33,43,11
1052,33,44,12
1053,33,45,13
1054,33,46,14
1055,33,47,15
1056,33,48,16
1057,34,34,1
1058,34,35,2
1059,34,36,3
1060,34,37,4
1061,34,38,5
1062,34,39,6
1063,34,40,7
1064,34,41,8
1065,34,42,9
1066,34,43,10
1067,34,44,11
1068,34,45,12
1069,34,46,13
1070,34,47,14
1071,34,48,15
1072,35,35,1
1073,35,36,2
1074,35,37,3
1075,35,38,4
1076,35,39,5
1077,35,40,6
1078,35,41,7
1079,35,42,8
1080,35,43,9
1081,35,44,10
1082,35,45,11
1083,35,46,12
1084,35,47,13
1085,35,48,14
1086,36,36,1
1087,36,37,2
1088,36,38,3
1089,36,39,4
1090,36,40,5
1091,36,41,6
1092,36,42,7
1093,36,43,8
1094,36,44,9
1095,36,45,10
1096,36,46,11
1097,36,47,12
1098,36,48,13
1099,37,37,1
1100,37,38,2
1101,37,39,3
1102,37,40,4
1103,37,41,5
1104,37,42,6
1105,37,43,7
1106,37,44,8
1107,37,45,9
1108,37,46,10
1109,37,47,11
1110,37,48,12
1111,38,38,1
1112,38,39,2
1113,38,40,3
1114,38,41,4
1115,38,42,5
1116,38,43,6
1117,38,44,7
1118,38,45,8
1119,38,46,9
1120,38,47,10
1121,38,48,11
1122,39,39,1
1123,39,40,2
1124,39,41,3
1125,39,42,4
1126,39,43,5
1127,39,44,6
1128,39,45,7
1129,39,46,8
1130,39,47,9
1131,39,48,10
1132,40,40,1
1133,40,41,2
1134,40,42,3
1135,40,43,4
1136,40,44,5
1137,40,45,6
1138,40,46,7
1139,40,47,8
1140,40,48,9
1141,41,41,1
1142,41,42,2
1143,41,43,3
1144,41,44,4
1145,41,45,5
1146,41,46,6
1147,41,47,7
1148,41,48,8
1149,42,42,1
1150,42,43,2
1151,42,44,3
1152,42,45,4
1153,42,46,5
1154,42,47,6
1155,42,48,7
1156,43,43,1
1157,43,44,2
1158,43,45,3
1159,43,46,4
1160,43,47,5
1161,43,48,6
1162,44,44,1
1163,44,45,2
1164,44,46,3
1165,44,47,4
1166,44,48,5
1167,45,45,1
1168,45,46,2
1169,45,47,3
1170,45,48,4
1171,46,46,1
1172,46,47,2
1173,46,48,3
1174,47,47,1
1175,47,48,2
1176,48,48,1
