Description,Expression,DRIVEALONEFREE,DRIVEALONEPAY,SHARED2FREE,SHARED2PAY,SHARED3FREE,SHARED3PAY,WALK,BIKE,WALK_ALLTRN,WALK_PRMTRN,PNR_ALLTRN,PNR_PRMTRN,KNR_ALLTRN,KNR_PRMTRN,SCHOOL_BUS
#TOURMODE Availability,,,,,,,,,,,,,,,,
TOURMODE - Drive-Alone Free Availability,i_tour_mode == 1,,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
TOURMODE - Drive-Alone Pay Availability,i_tour_mode == 2,,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
TOURMODE - Shared-2 Free Availability,i_tour_mode == 3,,,,-999,-999,-999,,-999,-999,-999,-999,-999,-999,-999,-999
TOURMODE - Shared-2 Pay Availability,i_tour_mode == 4,,,,,-999,-999,,-999,-999,-999,-999,-999,-999,-999,-999
TOURMODE - Shared 3+ Free Availability,i_tour_mode == 5,,,,,,,,-999,-999,-999,-999,-999,-999,-999,-999
TOURMODE -  Shared 3+ Pay Availability,i_tour_mode == 6,,,,,,,,-999,-999,-999,-999,-999,-999,-999,-999
TOURMODE - Walk Availability,i_tour_mode == 7,-999,-999,-999,-999,-999,-999,,-999,-999,-999,-999,-999,-999,-999,-999
TOURMODE - Bike Availability,i_tour_mode == 8,-999,-999,-999,-999,-999,-999,,,-999,-999,-999,-999,-999,-999,-999
TOURMODE - Walk Local Availability,i_tour_mode == 9,-999,-999,,,,,,-999,,,-999,-999,-999,-999,-999
TOURMODE - Walk Premium Availability,i_tour_mode == 10,-999,-999,,,,,,-999,,,-999,-999,-999,-999,-999
TOURMODE - PNR Local Availability,i_tour_mode == 11,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,,-999,-999,-999
TOURMODE - PNR Premium Availability,i_tour_mode == 12,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,,-999,-999,-999
TOURMODE - KNR Local Availability,i_tour_mode == 13,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,,-999
TOURMODE - KNR Premium Availability,i_tour_mode == 14,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,,-999
TOURMODE - School Bus Availability,i_tour_mode == 15,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
#,,,,,,,,,,,,,,,,
#SOV FREE,,,,,,,,,,,,,,,,
SOVFREE - Unavailable for auto 0,auto_ownership == 0,-999,,,,,,,,,,,,,,
SOVFREE - Unavailable for age < 16,age < 16,-999,,,,,,,,,,,,,,
SOVFREE - In-vehicle time,@c_ivt * odt_skims['SOV_FREE_TIME'],1,,,,,,,,,,,,,,
SOVFREE - Operating cost,@df.c_cost*((costPerMile*odt_skims['SOV_FREE_DISTANCE'])+(100*odt_skims['SOV_FREE_TOLL'])),1,,,,,,,,,,,,,,
SOVFREE - Parking cost,c_cost * parking_cost,1,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#HOV2 FREE,,,,,,,,,,,,,,,,
HOV2FREE - In-vehicle time,@c_ivt * odt_skims['HOV2_FREE_TIME'],,,1,,,,,,,,,,,,
HOV2FREE - Operating cost,@df.c_cost*((costPerMile*odt_skims['HOV2_FREE_DISTANCE'])+(100*odt_skims['HOV2_FREE_TOLL'])),,,1,,,,,,,,,,,,
HOV2FREE - Parking cost,c_cost * parking_cost,,,1,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#HOV 3 FREE,,,,,,,,,,,,,,,,
HOV2FREE - In-vehicle time,@c_ivt * odt_skims['HOV3_FREE_TIME'],,,,,1,,,,,,,,,,
HOV2FREE - Operating cost,@df.c_cost*((costPerMile*odt_skims['HOV2_FREE_DISTANCE'])+(100*odt_skims['HOV2_FREE_TOLL'])),,,,,1,,,,,,,,,,
HOV2FREE - Parking cost,c_cost * parking_cost,,,,,1,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#SOV PAY,,,,,,,,,,,,,,,,
SOVPAY - Unavailable if toll distance = 0,sovpay_available==False,,-999,,,,,,,,,,,,,
SOVPAY - Unavailable for auto 0,(sovpay_available) & (auto_ownership == 0),,-999,,,,,,,,,,,,,
SOVPAY - Unavailable for age < 16,(sovpay_available) & (age < 16),,-999,,,,,,,,,,,,,
SOVPAY - In-vehicle time,@c_ivt * (odt_skims['SOV_TOLL_TIME']) * (df.sovpay_available),,1,,,,,,,,,,,,,
SOVPAY - Operating cost,@df.c_cost*((costPerMile*odt_skims['SOV_TOLL_DISTANCE'])+(100*odt_skims['SOV_TOLLL_TOLL'])) * (df.sovpay_available),,1,,,,,,,,,,,,,
SOVPAY - Pay parking cost,@df.c_cost * df.parking_cost * (df.sovpay_available),,1,,,,,,,,,,,,,
SOVPAY - Constant,@df.c_ivt * (df.sov_cons) * (df.sovpay_available),,1,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#HOV2PAY,,,,,,,,,,,,,,,,
HOV2PAY - Unavailable if toll distance = 0,hov2pay_available==False,,,,-999,,,,,,,,,,,
HOV2PAY - Pay in-vehicle time,@c_ivt * odt_skims['HOV2_TOLL_TIME'] * (df.hov2pay_available),,,,1,,,,,,,,,,,
HOV2PAY - Operating cost,@df.c_cost*((costPerMile*odt_skims['HOV2_TOLL_DISTANCE'])+(100*odt_skims['HOV2_TOLL_TOLL']))*(df.hov2pay_available),,,,1,,,,,,,,,,,
HOV2PAY - Parking cost,@df.c_cost * df.parking_cost * (df.hov2pay_available),,,,1,,,,,,,,,,,
HOV2PAY - Constant,@df.c_ivt * (df.hov2_cons) * (df.hov2pay_available),,,,1,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#HOV3PAY,,,,,,,,,,,,,,,,
HOV3+PAY - Unavailable if toll distance = 0,hov3pay_available==False,,,,,,-999,,,,,,,,,
HOV3+PAY - In-vehicle time,@c_ivt * (odt_skims['HOV3_TOLL_TIME']) * (df.hov3pay_available),,,,,,1,,,,,,,,,
HOV3+PAY - Operating cost,@df.c_cost*((costPerMile*odt_skims['HOV3_TOLL_DISTANCE'])+(100*odt_skims['HOV3_TOLL_TOLL'])) * (df.hov3pay_available),,,,,,1,,,,,,,,,
HOV3+PAY - Parking cost,@df.c_cost * df.parking_cost * (df.hov3pay_available),,,,,,1,,,,,,,,,
HOV3+PAY - Constant,@df.c_ivt * (df.hov3_cons) * (df.hov3pay_available),,,,,,1,,,,,,,,,
#,,,,,,,,,,,,,,,,
#Walk,,,,,,,,,,,,,,,,
WALK - Unavailable,(i_tour_mode != 7) * (walk_available == False),,,,,,,-999,,,,,,,,
WALK - Time up to 2/3 mile,'@c_walkTimeShort*np.minimum(((odt_skims['SOV_FREE_DISTANCE'])*60/walkSpeed),,,,,,,,,,,,,,,
WALK - Time beyond 2/3 mile,@c_walkTimeLong*np.maximum(((odt_skims['SOV_FREE_DISTANCE'])*60/walkSpeed - walkThresh*60/walkSpeed*2),,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#Bike,,,,,,,,,,,,,,,,
BIKE mode unavailable,(i_tour_mode != 8) * (bike_available == False),,,,,,,,-999,,,,,,,
BIKE mode time,@c_bikeTime*(odt_skims['SOV_FREE_DISTANCE']*60/bikeSpeed),,,,,,,,1,,,,,,,
#,,,,,,,,,,,,,,,,
#WALKALL,,,,,,,,,,,,,,,,
WLKALL - Unavailable,walk_allTransit_available = False,,,,,,,,,-999,,,,,,
WLKALL - In-vehicle time,@c_ivt*(df.walk_allTransit_ivt)*(df.walk_allTransit_available),,,,,,,,,1,,,,,,
WLKALL - First wait time -- up to 7.5 minutes,@c_firstWaitShort*np.minimum((odt_skims['WLK_ALLTRN_WLK_IWAIT'],,,,,,,,,,,,,,,
WLKALL - First wait time -- in excess of 7.5 minutes,@c_firstWaitLong*np.maximum(((odt_skims['WLK_ALLTRN_WLK_IWAIT']) - firstWaitThresh),,,,,,,,,,,,,,,
WLKALL - Transfer wait time,@c_xferWait*(odt_skims['WLK_ALLTRN_WLK_XWAIT']+odt_skims['WLK_ALLTRN_WLK_XPEN'])*(df.walk_allTransit_available),,,,,,,,,1,,,,,,
WLKALL - Walk time -- up to 2/3 mile,@c_walkTimeShort * np.minimum ((odt_skims['WLK_ALLTRN_WLK_WALK']),,,,,,,,,,,,,,,
WLKALL - Walk time -- beyond 2/3 mile,@c_walkTimeLong * np.maximum(((odt_skims['WLK_ALLTRN_WLK_WALK']- walkThresh*60/walkSpeed),,,,,,,,,,,,,,,
WLKALL - Fare,@df.c_cost*(odt_skims['WLK_ALLTRN_WLK_FARE'])*100*(df.walk_allTransit_available),,,,,,,,,1,,,,,,
#,,,,,,,,,,,,,,,,
#WALKPREMIUM,,,,,,,,,,,,,,,,
WLKPRM - Unavailable,walk_prmTransit_available = False,,,,,,,,,,-999,,,,,
WLKPRM - In-vehicle time,@c_ivt*(df.walk_prmTransit_ivt)*(df.walk_prmTransit_available),,,,,,,,,,1,,,,,
WLKPRM - First wait time -- up to 7.5 minutes,@c_firstWaitShort*np.minimum((odt_skims['WLK_PRMTRN_WLK_IWAIT']),,,,,,,,,,,,,,,
WLKPRM - First wait time -- in excess of 7.5 minutes,@c_firstWaitLong*np.maximum(((odt_skims['WLK_PRMTRN_WLK_IWAIT']) - firstWaitThresh),,,,,,,,,,,,,,,
WLKPRM - Transfer wait time,@c_xferWait*(odt_skims['WLK_PRMTRN_WLK_XWAIT']+odt_skims['WLK_PRMTRN_WLK_XPEN'])*(df.walk_prmTransit_available),,,,,,,,,,1,,,,,
WLKPRM - Walk time -- up to 2/3 mile,@c_walkTimeShort * np.minimum ((odt_skims['WLK_PRMTRN_WLK_WALK']),,,,,,,,,,,,,,,
WLKPRM - Walk time -- beyond 2/3 mile,@c_walkTimeLong * np.maximum (((odt_skims['WLK_PRMTRN_WLK_WALK'])- walkThresh*60/walkSpeed),,,,,,,,,,,,,,,
WLKPRM - Fare,@df.c_cost*(odt_skims['WLK_PRMTRN_WLK_FARE'])*100*(df.walk_prmTransit_available),,,,,,,,,,1,,,,,
#,,,,,,,,,,,,,,,,
#PNR to Non-premium Transit - Outbound ,,,,,,,,,,,,,,,,
PNRALL Outbound - Unavailable,@(df.outbound) & (pnr_allTransit_available_out = False),,,,,,,,,,,-999,,,,
PNRALL Outbound - In-vehicle time,@df.outbound * c_ivt*(df.pnr_allTransit_ivt_out)*(df.pnr_allTransit_available_out) *(df.c_filter_atwrk == 0),,,,,,,,,,,1,,,,
PNRALL Outbound - First wait time -- up to 7.5 minutes,@df.outbound * c_firstWaitShort*np.minimum((odt_skims['PNR_ALLTRN_WLK_IWAIT']),,,,,,,,,,,,,,,
PNRALL Outbound - First wait time -- in excess of 7.5 minutes,@df.outbound * c_firstWaitLong*np.maximum(((odt_skims['PNR_ALLTRN_WLK_IWAIT']) - firstWaitThresh),,,,,,,,,,,,,,,
PNRALL Outbound - Transfer wait time,@df.outbound * c_xferWait*(odt_skims['PNR_ALLTRN_WLK_XWAIT']+odt_skims['PNR_ALLTRN_WLK_XPEN'])*(df.pnr_allTransit_available_out) *(df.c_filter_atwrk == 0),,,,,,,,,,,1,,,,
PNRALL Outbound - Walk time -- up to 2/3 mile,@df.outbound * c_walkTimeShort * np.minimum((odt_skims['PNR_ALLTRN_WLK_WALK']),,,,,,,,,,,,,,,
PNRALL Outbound - Walk time -- beyond 2/3 mile,@df.outbound * c_walkTimeLong * np.maximum(((odt_skims['PNR_ALLTRN_WLK_WALK']) - walkThresh*60/walkSpeed),,,,,,,,,,,,,,,
PNRALL Outbound - Transfer penalty,@df.outbound * c_ivt*5*(odt_skims['PNR_ALLTRN_WLK_BRDS'] > 1)*(df.pnr_allTransit_available_out) *(df.c_filter_atwrk == 0),,,,,,,,,,,1,,,,
PNRALL Outbound - Drive time,@df.outbound * c_pnrTime*odt_skims['PNR_ALLTRN_WLK_AUTO']*(df.pnr_allTransit_available_out) *(df.c_filter_atwrk == 0),,,,,,,,,,,1,,,,
PNRALL Outbound - Cost,@df.outbound * df.c_cost*((odt_skims['PNR_ALLTRN_WLK_FARE'])*100+(odt_skims['PNR_ALLTRN_WLK_AUTO'])*20/60*costPerMile)*(df.pnr_allTransit_available_out) *(df.c_filter_atwrk == 0),,,,,,,,,,,1,,,,
#,,,,,,,,,,,,,,,,
#PNR to Non-premium Transit - Inbound,,,,,,,,,,,,,,,,
PNRALL Inbound - Unavailable,@(inbound) & (pnr_allTransit_available_in = False) & (df.c_filter_atwrk == 0),,,,,,,,,,,-999,,,,
PNRALL Inbound - In-vehicle time,@df.inbound * c_ivt*(df.pnr_allTransit_ivt_in)*(df.pnr_allTransit_available_in)*(df.c_filter_atwrk == 0),,,,,,,,,,,1,,,,
PNRALL Inbound - First wait time -- up to 7.5 minutes,@df.inbound * c_firstWaitShort*np.minimum((dot_skims['WLK_ALLTRN_PNR_IWAIT']),,,,,,,,,,,,,,,
PNRALL Inbound - First wait time -- in excess of 7.5 minutes,@df.inbound * c_firstWaitLong*np.maximum(((dot_skims['WLK_ALLTRN_PNR_IWAIT']) - firstWaitThresh),,,,,,,,,,,,,,,
PNRALL Inbound - Transfer wait time,@df.inbound * c_xferWait*(dot_skims['WLK_ALLTRN_PNR_XWAIT']+dot_skims['WLK_ALLTRN_PNR_XPEN'])*(df.pnr_allTransit_available_in)*(df.c_filter_atwrk == 0),,,,,,,,,,,1,,,,
PNRALL Inbound - Walk time -- up to 2/3 mile,@df.inbound * c_walkTimeShort * np.minimum((dot_skims['WLK_ALLTRN_PNR_WALK']),,,,,,,,,,,,,,,
PNRALL Inbound - Walk time -- beyond 2/3 mile,@df.inbound * c_walkTimeLong * np.maximum(((dot_skims['WLK_ALLTRN_PNR_WALK']) - walkThresh*60/walkSpeed),,,,,,,,,,,,,,,
PNRALL Inbound - Transfer penalty,@df.inbound * c_ivt*5*(dot_skims['WLK_ALLTRN_PNR_BRDS'] > 1)*(df.pnr_allTransit_available_in) *(df.c_filter_atwrk == 0),,,,,,,,,,,1,,,,
PNRALL Inbound - Drive time,@df.inbound * c_pnrTime*dot_skims['WLK_ALLTRN_PNR_AUTO']*(df.pnr_allTransit_available_in) *(df.c_filter_atwrk == 0),,,,,,,,,,,1,,,,
PNRALL Inbound - Cost,@df.inbound * df.c_cost*((dot_skims['WLK_ALLTRN_PNR_FARE'])*100+(dot_skims['WLK_ALLTRN_PNR_AUTO'])*20/60*costPerMile)*(df.pnr_allTransit_available_in) *(df.c_filter_atwrk == 0),,,,,,,,,,,1,,,,
#,,,,,,,,,,,,,,,,
#PNR to Premium Transit - Outbound,,,,,,,,,,,,,,,,
PNRPRM Outbound - Unavailable,@(df.outbound) & (pnr_prmTransit_available_out = False) & (df.c_filter_atwrk == 0),,,,,,,,,,,,-999,,,
PNRPRM Outbound - In-vehicle time,@df.outbound * c_ivt * (df.pnr_prmTransit_ivt_out)*(df.pnr_prmTransit_available_out)*(df.c_filter_atwrk == 0),,,,,,,,,,,,1,,,
PNRPRM Outbound - First wait time -- up to 7.5 minutes,@df.outbound * c_firstWaitShort*np.minimum((odt_skims['PNR_PRMTRN_WLK_IWAIT']),,,,,,,,,,,,,,,
PNRPRM Outbound - First wait time -- in excess of 7.5 minutes,@df.outbound * c_firstWaitLong*np.maximum(((odt_skims['PNR_PRMTRN_WLK_IWAIT']) - firstWaitThresh),,,,,,,,,,,,,,,
PNRPRM Outbound - Transfer wait time,@df.outbound * c_xferWait*(odt_skims['PNR_PRMTRN_WLK_XWAIT']+odt_skims['PNR_PRMTRN_WLK_XPEN'])*(df.pnr_prmTransit_available_out)*(df.c_filter_atwrk == 0),,,,,,,,,,,,1,,,
PNRPRM Outbound - Walk time -- up to 2/3 mile,@df.outbound * c_walkTimeShort * np.minimum((odt_skims['PNR_PRMTRN_WLK_WALK']),,,,,,,,,,,,,,,
PNRPRM Outbound - Walk time -- beyond 2/3 mile,@df.outbound * c_walkTimeLong * np.maximum((odt_skims['PNR_PRMTRN_WLK_WALK'] - walkThresh*60/walkSpeed),,,,,,,,,,,,,,,
PNRPRM Outbound - Transfer penalty,@df.outbound * c_ivt*5*(odt_skims['PNR_PRMTRN_WLK_XWAIT']>0)*(df.pnr_prmTransit_available_out)*(df.c_filter_atwrk == 0),,,,,,,,,,,,1,,,
PNRPRM Outbound - Drive time,@df.outbound * c_pnrTime * (odt_skims['PNR_PRMTRN_WLK_AUTO'])*(df.pnr_prmTransit_available_out)*(df.c_filter_atwrk == 0),,,,,,,,,,,,1,,,
PNRPRM Outbound - Cost,@df.outbound * df.c_cost*((odt_skims['PNR_PRMTRN_WLK_FARE']*100+(odt_skims['PNR_PRMTRN_WLK_AUTO'])*20/60*costPerMile)*(df.pnr_prmTransit_available_out)*(df.c_filter_atwrk == 0),,,,,,,,,,,,1,,,
#,,,,,,,,,,,,,,,,
#PNR to Premium Transit - Inbound,,,,,,,,,,,,,,,,
PNRPRM Inbound - Unavailable,@(df.inbound) & (pnr_prmTransit_available_in==False) & (df.c_filter_atwrk == 0),,,,,,,,,,,,-999,,,
PNRPRM Inbound - In-vehicle time,@df.inbound * c_ivt * (df.pnr_prmTransit_ivt_in)*(df.pnr_prmTransit_available_in)*(df.c_filter_atwrk == 0),,,,,,,,,,,,1,,,
PNRPRM Inbound - First wait time -- up to 7.5 minutes,@df.inbound * c_firstWaitShort*np.minimum((dot_skims['WLK_PRMTRN_PNR_IWAIT']),,,,,,,,,,,,,,,
PNRPRM Inbound - First wait time -- in excess of 7.5 minutes,@df.inbound * c_firstWaitLong*np.maximum(((dot_skims['WLK_PRMTRN_PNR_IWAIT']) - firstWaitThresh),,,,,,,,,,,,,,,
PNRPRM Inbound - Transfer wait time,@df.inbound * c_xferWait*(dot_skims['WLK_PRMTRN_PNR_XWAIT']+dot_skims['WLK_PRMTRN_PNR_XPEN'])*(df.pnr_prmTransit_available_in)*(df.c_filter_atwrk == 0),,,,,,,,,,,,1,,,
PNRPRM Inbound - Walk time -- up to 2/3 mile,@df.inbound * c_walkTimeShort * np.minimum((dot_skims['WLK_PRMTRN_PNR_WALK']),,,,,,,,,,,,,,,
PNRPRM Inbound - Walk time -- beyond 2/3 mile,@df.inbound * c_walkTimeLong * np.maximum(((dot_skims['WLK_PRMTRN_PNR_WALK']) - walkThresh*60/walkSpeed),,,,,,,,,,,,,,,
PNRPRM Inbound - Transfer penalty,@df.inbound * c_ivt*5*((dot_skims['WLK_PRMTRN_PNR_XWAIT'])>0)*(df.pnr_prmTransit_available_in)*(df.c_filter_atwrk == 0),,,,,,,,,,,,1,,,
PNRPRM Inbound - Drive time,@df.inbound * c_pnrTime * (dot_skims['WLK_PRMTRN_PNR_AUTO'])*(df.pnr_prmTransit_available_in)*(df.c_filter_atwrk == 0),,,,,,,,,,,,1,,,
PNRPRM Inbound  -Cost,@df.inbound * df.c_cost*((dot_skims['WLK_PRMTRN_PNR_FARE']*100+dot_skims['WLK_PRMTRN_PNR_AUTO'])*20/60*costPerMile)*(df.pnr_prmTransit_available_in)*(df.c_filter_atwrk == 0),,,,,,,,,,,,1,,,
#,,,,,,,,,,,,,,,,
#KNR to Non-premium Transit - Outbound,,,,,,,,,,,,,,,,
KNRALL Outbound - Unavailable,@(df.outbound) & (knr_allTransit_available_out = False) & (df.c_filter_atwrk == 0),,,,,,,,,,,,,-999,,
KNRALL Outbound - In-vehicle time,@df.outbound * c_ivt*(df.knr_allTransit_ivt_out)*(df.knr_allTransit_available_out)*(df.c_filter_atwrk == 0),,,,,,,,,,,,,1,,
KNRALL Outbound - First wait time -- up to 7.5 minutes,@df.outbound * c_firstWaitShort*np.minimum((odt_skims['KNR_ALLTRN_WLK_IWAIT']),,,,,,,,,,,,,,,
KNRALL Outbound - First wait time -- in excess of 7.5 minutes,@df.outbound * c_firstWaitLong*np.maximum(((odt_skims['KNR_ALLTRN_WLK_IWAIT']) - firstWaitThresh),,,,,,,,,,,,,,,
KNRALL Outbound - Transfer wait time,@df.outbound * c_xferWait*(odt_skims['KNR_ALLTRN_WLK_XWAIT']+odt_skims['KNR_ALLTRN_WLK_XPEN'])*(df.knr_allTransit_available_out)*(df.c_filter_atwrk == 0),,,,,,,,,,,,,1,,
KNRALL Outbound - Walk time -- up to 2/3 mile,@df.outbound * c_walkTimeShort * np.minimum((odt_skims['KNR_ALLTRN_WLK_WALK']),,,,,,,,,,,,,,,
KNRALL Outbound - Walk time -- beyond 2/3 mile,@df.outbound * c_walkTimeLong * np.maximum(((odt_skims['KNR_ALLTRN_WLK_WALK']) - walkThresh*60/walkSpeed),,,,,,,,,,,,,,,
KNRALL Outbound - Drive time,@df.outbound * c_knrTime*odt_skims['kNR_ALLTRN_WLK_AUTO']*(df.knr_allTransit_available_out)*(df.c_filter_atwrk == 0),,,,,,,,,,,,,1,,
KNRALL Outbound - Cost,@df.outbound * df.c_cost*((odt_skims['kNR_ALLTRN_WLK_FARE'])*100+(odt_skims['kNR_ALLTRN_WLK_AUTO'])*20/60*costPerMile)*(df.knr_allTransit_available_out) *(df.c_filter_atwrk == 0),,,,,,,,,,,,,1,,
#,,,,,,,,,,,,,,,,
#KNR to Non-premium Transit - Inbound,,,,,,,,,,,,,,,,
KNRALL Inbound - Unavailable,@(df.inbound) & (knr_allTransit_available_in = False) & (df.c_filter_atwrk == 0),,,,,,,,,,,,,-999,,
