Description,Expression,DRIVEALONEFREE,DRIVEALONEPAY,SHARED2FREE,SHARED2PAY,SHARED3FREE,SHARED3PAY,WALK,BIKE,WALK_ALLTRN,WALK_PRMTRN,PNR_ALLTRN,PNR_PRMTRN,KNR_ALLTRN,KNR_PRMTRN,SCHOOL_BUS
KNRALL Inbound - In-vehicle time,@df.inbound * c_ivt*(df.knr_allTransit_ivt_in)*(df.knr_allTransit_available_in) *(df.c_filter_atwrk == 0),,,,,,,,,,,,,1,,
KNRALL Inbound - First wait time -- up to 7.5 minutes,@df.inbound * c_firstWaitShort*np.minimum((dot_skims['WLK_ALLTRN_KNR_IWAIT']),,,,,,,,,,,,,,,
KNRALL Inbound - First wait time -- in excess of 7.5 minutes,@df.inbound * c_firstWaitLong*np.maximum(((dot_skims['WLK_ALLTRN_KNR_IWAIT']) - firstWaitThresh),,,,,,,,,,,,,,,
KNRALL Inbound - Transfer wait time,@df.inbound * c_xferWait*(dot_skims['WLK_ALLTRN_KNR_XWAIT']+dot_skims['WLK_ALLTRN_KNR_XPEN'])*(df.knr_allTransit_available_in)*(df.c_filter_atwrk == 0),,,,,,,,,,,,,1,,
KNRALL Inbound - Walk time -- up to 2/3 mile,@df.inbound * c_walkTimeShort * np.minimum((dot_skims['WLK_ALLTRN_KNR_WALK']),,,,,,,,,,,,,,,
KNRALL Inbound - Walk time -- beyond 2/3 mile,@df.inbound * c_walkTimeLong * np.maximum(((dot_skims['WLK_ALLTRN_KNR_WALK']) - walkThresh*60/walkSpeed),,,,,,,,,,,,,,,
KNRALL Inbound - Drive time,@df.inbound * c_knrTime*dot_skims['WLK_ALLTRN_KNR_AUTO']*(df.knr_allTransit_available_in)*(df.c_filter_atwrk == 0),,,,,,,,,,,,,1,,
KNRALL Inbound - Cost,@df.inbound * df.c_cost*((dot_skims['WLK_ALLTRN_KNR_FARE'])*100+(dot_skims['WLK_ALLTRN_KNR_AUTO'])*20/60*costPerMile)*(df.knr_allTransit_available_in)*(df.c_filter_atwrk == 0),,,,,,,,,,,,,1,,
#,,,,,,,,,,,,,,,,
#KNR to Premium Transit - Outbound,,,,,,,,,,,,,,,,
KNRPRM Outbound - Unavailable,@(df.outbound) & (knr_prmTransit_available_out = False) & (df.c_filter_atwrk == 0),,,,,,,,,,,,,,-999,
KNRPRM Outbound - In-vehicle time,@df.outbound * c_ivt * (df.knr_prmTransit_ivt_out)*(df.knr_prmTransit_available_out)*(df.c_filter_atwrk == 0),,,,,,,,,,,,,,1,
KNRPRM Outbound - First wait time -- up to 7.5 minutes,@df.outbound * c_firstWaitShort*np.minimum((odt_skims['KNR_PRMTRN_WLK_IWAIT']),,,,,,,,,,,,,,,
KNRPRM Outbound - First wait time -- in excess of 7.5 minutes,@df.outbound * c_firstWaitLong*np.maximum(((odt_skims['KNR_PRMTRN_WLK_IWAIT']) - firstWaitThresh),,,,,,,,,,,,,,,
KNRPRM Outbound - Transfer wait time,@df.outbound * c_xferWait*(odt_skims['KNR_PRMTRN_WLK_XWAIT']+odt_skims['KNR_PRMTRN_WLK_XPEN'])*(df.knr_prmTransit_available_out) *(df.c_filter_atwrk == 0),,,,,,,,,,,,,,1,
KNRPRM Outbound - Walk time -- up to 2/3 mile,@df.outbound * c_walkTimeShort * np.minimum((odt_skims['KNR_PRMTRN_WLK_WALK']),,,,,,,,,,,,,,,
KNRPRM Outbound - Walk time -- beyond 2/3 mile,@df.outbound * c_walkTimeLong * np.maximum((odt_skims['KNR_PRMTRN_WLK_WALK'] - walkThresh*60/walkSpeed),,,,,,,,,,,,,,,
KNRPRM Outbound - Drive time,@df.outbound * c_knrTime * (odt_skims['KNR_PRMTRN_WLK_AUTO'])*(df.knr_prmTransit_available_out) *(df.c_filter_atwrk == 0),,,,,,,,,,,,,,1,
KNRPRM Outbound - Cost,@df.outbound * df.c_cost*((odt_skims['KNR_PRMTRN_WLK_FARE']*100+(odt_skims['KNR_PRMTRN_WLK_AUTO'])*20/60*costPerMile)*(df.knr_prmTransit_available_out) *(df.c_filter_atwrk == 0),,,,,,,,,,,,,,1,
#,,,,,,,,,,,,,,,,
#KNR to Premium Transit - Inbound,,,,,,,,,,,,,,,,
KNRPRM Inbound - Unavailable,@(df.inbound) & (knr_prmTransit_available_in==False) & (df.c_filter_atwrk == 0),,,,,,,,,,,,,,-999,
KNRPRM Inbound - In-vehicle time,@df.inbound * c_ivt * (df.knr_prmTransit_ivt_in)*(df.knr_prmTransit_available_in) * (df.c_filter_atwrk == 0),,,,,,,,,,,,,,1,
KNRPRM Inbound - First wait time -- up to 7.5 minutes,@df.inbound * c_firstWaitShort*np.minimum((dot_skims['WLK_PRMTRN_KNR_IWAIT']),,,,,,,,,,,,,,,
KNRPRM Inbound - First wait time -- in excess of 7.5 minutes,@df.inbound * c_firstWaitLong*np.maximum(((dot_skims['WLK_PRMTRN_KNR_IWAIT']) - firstWaitThresh),,,,,,,,,,,,,,,
KNRPRM Inbound - Transfer wait time,@df.inbound * c_xferWait*(dot_skims['WLK_PRMTRN_KNR_XWAIT']+dot_skims['WLK_PRMTRN_KNR_XPEN'])*(df.knr_prmTransit_available_in) * (df.c_filter_atwrk == 0),,,,,,,,,,,,,,1,
KNRPRM Inbound  - Walk time -- up to 2/3 mile,@df.inbound * c_walkTimeShort * np.minimum((dot_skims['WLK_PRMTRN_KNR_WALK']),,,,,,,,,,,,,,,
KNRPRM Inbound - Walk time -- beyond 2/3 mile,@df.inbound * c_walkTimeLong * np.maximum(((dot_skims['WLK_PRMTRN_KNR_WALK']) - walkThresh*60/walkSpeed),,,,,,,,,,,,,,,
KNRPRM Inbound - Drive time,@df.inbound * c_knrTime * (dot_skims['WLK_PRMTRN_KNR_AUTO'])*(df.knr_prmTransit_available_in) * (df.c_filter_atwrk == 0),,,,,,,,,,,,,,1,
KNRPRM Inbound - Cost,@df.inbound * df.c_cost*((dot_skims['WLK_PRMTRN_KNR_FARE']*100+dot_skims['WLK_PRMTRN_KNR_AUTO'])*20/60*costPerMile)*(df.knr_prmTransit_available_in) * (df.c_filter_atwrk == 0),,,,,,,,,,,,,,1,
#,,,,,,,,,,,,,,,,
#SCHOOL,,,,,,,,,,,,,,,,
SCHOOL - Mode Unavailable (schoolBusSpeed),(school_mode_available==False) & (df.c_filter_sch == 1),,,,,,,,,,,,,,,-999
SCHOOL - Grade school pre-driver,@np.where(df.school_mode_available & df.age<16,,,,,,,,,,,,,,,
SCHOOL - Grade school driver,@np.where(df.school_mode_available & df.age>15,,,,,,,,,,,,,,,
SCHOOL - Rural/exurban destination,@np.where(df.school_mode_available & df.ruralDestination,,,,,,,,,,,,,,,
SCHOOL - O/d distance greater than 10 miles,@np.where((df.school_mode_available) & (odt_skims['SOV_FREE_DISTANCE']>10) ,,,,,,,,,,,,,,,
SCHOOL - Depart from home before 8 am,@np.where((df.school_mode_available) & (df.time_out_school) ,,,,,,,,,,,,,,,
SCHOOL - Return to home before 5 pm,@np.where((df.school_mode_available) & (df.time_in_school) ,,,,,,,,,,,,,,,
SCHOOL - In-vehicle time,@df.c_ivt * ((odt_skims['SOV_FREE_DISTANCE'] * 60)/schoolBusSpeed) * (df.school_mode_available) * (df.c_filter_atwrk == 0) * (df.c_filter_sch == 1),,,,,,,,,,,,,,,1
SCHOOL - Out-of-vehicle time,@df.c_ovt * 10 * (df.school_mode_available) * (df.c_filter_atwrk == 0) * (df.c_filter_atwrk == 0) * (df.c_filter_sch == 1),,,,,,,,,,,,,,,1
#,,,,,,,,,,,,,,,,
# HOV Tour Category,,,,,,,,,,,,,,,,
HOV tour category is fully joint,@(df.is_joint) & (df.number_of_participants == 2) & (df.c_filter_nman== 1) & (df.c_filter_atwrk == 0) * (df.c_filter_sch == 1),-999,-999,1.068,1.068,,,,,,,,,,,
HOV tour category is fully joint,@ (df.is_joint) & (df.number_of_participants > 2) & df.(c_filter_nman == 1) & (df.c_filter_atwrk == 0) * (df.c_filter_sch == 1),-999,-999,-999,-999,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
PAYMODE - Constants,@np.where((df.c_filter_atwrk == 0),,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#MARTA Constants,,,,,,,,,,,,,,,,
MARTA CONSTANT - Walk All Transit,@c_ivt*np.minimum(odt_skims['WLK_ALLTRN_WLK_HRT'],,,,,,,,,,,,,,,
MARTA CONSTANT - Walk Premium,@c_ivt*np.minimum(odt_skims['WLK_PRMTRN_WLK_HRT'],,,,,,,,,,,,,,,
MARTA CONSTANT - PNR All Transit - Outbound Leg of Tour,@df.outbound *c_ivt*np.minimum(odt_skims['PNR_ALLTRN_WLK_HRT'],,,,,,,,,,,,,,,
MARTA CONSTANT - PNR All Transit - Inbound Leg of Tour,@df.inbound *c_ivt*np.minimum(dot_skims['WLK_ALLTRN_PNR_HRT'],,,,,,,,,,,,,,,
MARTA CONSTANT - PNR Premium - Outbound Leg of Tour,@df.outbound *c_ivt*np.minimum(odt_skims['PNR_PRMTRN_WLK_HRT'],,,,,,,,,,,,,,,
MARTA CONSTANT - PNR Premium - Inbound Leg of Tour,@df.inbound * c_ivt*np.minimum(dot_skims['WLK_PRMTRN_PNR_HRT'],,,,,,,,,,,,,,,
MARTA CONSTANT - KNR All Transit - Outbound Leg of Tour,@df.outbound *c_ivt*np.minimum(odt_skims['KNR_ALLTRN_WLK_HRT'],,,,,,,,,,,,,,,
MARTA CONSTANT - KNR All Transit - Inbound Leg of Tour,@df.inbound * c_ivt*np.minimum(dot_skims['WLK_ALLTRN_KNR_HRT'],,,,,,,,,,,,,,,
MARTA CONSTANT - KNR Premium - Outbound Leg of Tour,@df.outbound * c_ivt*np.minimum(odt_skims['KNR_PRMTRN_WLK_HRT'],,,,,,,,,,,,,,,
MARTA CONSTANT - KNR Premium - Inbound Leg of Tour,@df.inbound * c_ivt*np.minimum(dot_skims['WLK_PRMTRN_KNR_HRT'],,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
Walk Transit Short Distance Disutility,@c_ivt*np.minimum(np.maximum((-3*odt_skims['SOV_FREE_DISTANCE']+40),,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
DRIVE PREMIUM - Constants,@np.where((df.c_filter_atwrk == 0),,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
# TOUR MODE CONSTANTS ,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
# WORK,,,,,,,,,,,,,,,,
TOURMODE - Drive-Alone Free Constants,@(df.c_filter_wrk) * (df.i_tour_mode == 1),,,,,,,,,-999,-999,-999,-999,-999,-999,-999
TOURMODE - Drive-Alone Pay Constants,@(df.c_filter_wrk) * (df.i_tour_mode == 2),,,,,,,,,-999,-999,-999,-999,-999,-999,-999
TOURMODE - Shared-2 Free Constants,@(df.c_filter_wrk) * (df.i_tour_mode == 3),-0.0905,-0.0905,,,,,-1.6464,,,,,,,,
TOURMODE - Shared-2 Pay Constants,@(df.c_filter_wrk) * (df.i_tour_mode == 4),-0.0905,-0.0905,,,,,-1.6464,,,,,,,,
TOURMODE - Shared 3+ Free Constants,@(df.c_filter_wrk) * (df.i_tour_mode == 5),-0.0104,-0.0104,-0.5915,-0.5915,,,-2.1814,,,,,,,,
TOURMODE - Shared 3+ Pay Constants,@(df.c_filter_wrk) * (df.i_tour_mode == 6),-0.0104,-0.0104,-0.5915,-0.5915,,,-2.1814,,,,,,,,
TOURMODE - Walk Constants,@(df.c_filter_wrk) * (df.i_tour_mode == 7),,,,,,,,,,,,,,,
TOURMODE - Bike Constants,@(df.c_filter_wrk) * (df.i_tour_mode == 8),,,,,,,-1.0561,,,,,,,,
TOURMODE - Walk All Transit Constants,@(df.c_filter_wrk) * (df.i_tour_mode == 9),,,-4.9683,-4.9683,-6.1594,-6.1594,-0.8852,,,,,,,,
TOURMODE - Walk Premium Constants,@(df.c_filter_wrk) * (df.i_tour_mode == 10),,,-4.9683,-4.9683,-6.1594,-6.1594,-0.8852,,,,,,,,
TOURMODE - PNR All Transit Constants,@(df.c_filter_wrk) * (df.i_tour_mode == 11),,,,,,,,,,,,,,,
TOURMODE - PNR Premium Constants,@(df.c_filter_wrk) * (df.i_tour_mode == 12),,,,,,,,,,,,,,,
TOURMODE - KNR All Transit Constants,@(df.c_filter_wrk) * (df.i_tour_mode == 13),,,,,,,,,,,,,,,
TOURMODE - KNR Premium Constants,@(df.c_filter_wrk) * (df.i_tour_mode == 14),,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
# UNIVERSITY,,,,,,,,,,,,,,,,
TOURMODE - Shared-2 Free Constants,@(df.c_filter_univ) & (df.i_tour_mode == 3),-0.536,-0.536,,,,,0.2931,,,,,,,,
TOURMODE - Shared-2 Pay Constants,@(df.c_filter_univ) & (df.i_tour_mode == 4),-0.536,-0.536,,,,,0.2931,,,,,,,,
TOURMODE - Shared 3+ Free Constants,@(df.c_filter_univ) & (df.i_tour_mode == 5),-0.3646,-0.3646,-0.6555,-0.6555,,,-1.7695,,,,,,,,
TOURMODE - Shared 3+ Pay Constants,@(df.c_filter_univ) & (df.i_tour_mode == 6),-0.3646,-0.3646,-0.6555,-0.6555,,,-1.7695,,,,,,,,
TOURMODE - Walk Constants,@(df.c_filter_univ) & (df.i_tour_mode == 7),,,,,,,,,,,,,,,
TOURMODE - Bike Constants,@(df.c_filter_univ) & (df.i_tour_mode == 8),,,,,,,-1.1775,,,,,,,,
TOURMODE - Walk All Transit Constants,@(df.c_filter_univ) & (df.i_tour_mode == 9),,,-6.3589,-6.3589,-7.7369,-7.7369,-3.2993,,,,,,,,
TOURMODE - Walk Premium Constants,@(df.c_filter_univ) & (df.i_tour_mode == 10),,,-6.3589,-6.3589,-7.7369,-7.7369,-2.8048,,,,,,,,
TOURMODE - PNR All Transit Constants,@(df.c_filter_univ) & (df.i_tour_mode == 11),,,,,,,,,,,,,,,
TOURMODE - PNR Premium Transit Constants,@(df.c_filter_univ) & (df.i_tour_mode == 12),,,,,,,,,,,,,,,
TOURMODE - KNR All Transit Constants,@(df.c_filter_univ) & (df.i_tour_mode == 13),,,,,,,,,,,,,,,
TOURMODE - KNR Premium Transit Constants,@(df.c_filter_univ) & (df.i_tour_mode == 14),,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
# SCHOOL,,,,,,,,,,,,,,,,
TOURMODE - Shared-2 Free Constants,@(df.c_filter_sch) & (df.i_tour_mode == 3),-0.864343504,-0.864343504,,,,,-2.550490435,,,,,,,,
TOURMODE - Shared-2 Pay Constants,@(df.c_filter_sch) & (df.i_tour_mode == 4),-0.864343504,-0.864343504,,,,,-2.550490435,,,,,,,,
TOURMODE - Shared 3+ Free Constants,@(df.c_filter_sch) & (df.i_tour_mode == 5),-1.71460081,-1.71460081,-0.815236896,-0.815236896,,,-2.265078609,,,,,,,,
TOURMODE - Shared 3+ Pay Constants,@(df.c_filter_sch) & (df.i_tour_mode == 6),-1.71460081,-1.71460081,-0.815236896,-0.815236896,,,-2.265078609,,,,,,,,
TOURMODE - Walk Constants,@(df.c_filter_sch) & (df.i_tour_mode == 7),,,,,,,,,,,,,,,
TOURMODE - Bike Constants,@(df.c_filter_sch) & (df.i_tour_mode == 8),,,,,,,-0.617711522,,,,,,,,
TOURMODE - Walk All Transit Constants,@(df.c_filter_sch) & (df.i_tour_mode == 9),,,-2.976513056,-2.976513056,-3.302753257,-3.302753257,-2.706516887,,,,,,,,
TOURMODE - Walk Premium Constants,@(df.c_filter_sch) & (df.i_tour_mode == 10),,,-2.976513056,-2.976513056,-3.302753257,-3.302753257,-2.706516887,,,,,,,,
TOURMODE - PNR All Transit Constants,@(df.c_filter_sch) & (df.i_tour_mode == 11),,,,,,,,,,,,,,,
TOURMODE - PNR Premium Constants,@(df.c_filter_sch) & (df.i_tour_mode == 12),,,,,,,,,,,,,,,
TOURMODE - KNR All Transit Constants,@(df.c_filter_sch) & (df.i_tour_mode == 13),,,,,,,,,,,,,,,
TOURMODE - KNR Premium Constants,@(df.c_filter_sch) & (df.i_tour_mode == 14),,,,,,,,,,,,,,,
TOURMODE - School Bus Constants,@(df.c_filter_sch) & (df.i_tour_mode == 15),,,2.222425545,2.222425545,2.288983572,2.288983572,1.595785614,,,,,,,,
#,,,,,,,,,,,,,,,,
# NONMANDATORY ,,,,,,,,,,,,,,,,
TOURMODE - Shared-2 Free Constants,@(df.c_filter_nman) & (df.i_tour_mode == 3) & (~df.is_joint),0.0451,0.0451,,,,,-2.492,,,,,,,,
TOURMODE - Shared-2 Pay Constants,@(df.c_filter_nman) & (df.i_tour_mode == 4) & (~df.is_joint),0.0451,0.0451,,,,,-2.492,,,,,,,,
TOURMODE - Shared 3+ Free Constants,@(df.c_filter_nman) & (df.i_tour_mode == 5) & (~df.is_joint),-0.6459,-0.6459,-0.6267,-0.6267,,,-2.464,,,,,,,,
TOURMODE - Shared 3+ Pay Constants,@(df.c_filter_nman) & (df.i_tour_mode == 6) & (~df.is_joint),-0.6459,-0.6459,-0.6267,-0.6267,,,-2.464,,,,,,,,
TOURMODE - Walk Constants,@(df.c_filter_nman) & (df.i_tour_mode == 7) & (~df.is_joint),,,,,,,,,,,,,,,
TOURMODE - Bike Constants,@(df.c_filter_nman) & (df.i_tour_mode == 8) & (~df.is_joint),,,,,,,-0.3378,,,,,,,,
TOURMODE - Walk All Transit Constants,@(df.c_filter_nman) & (df.i_tour_mode == 9) & (~df.is_joint),,,-8.0426,-8.0426,-8.4377,-8.4377,-4.9077,,,,,,,,
TOURMODE - Walk Premium Constants,@(df.c_filter_nman) & (df.i_tour_mode == 10) & (~df.is_joint),,,-5.0757,-5.0757,-6.8234,-6.8234,-2.4161,,,,,,,,
TOURMODE - PNR All Transit Constants,@(df.c_filter_nman) & (df.i_tour_mode == 11) & (~df.is_joint),,,,,,,,,,,,,,,
TOURMODE - PNR Premium Constants,@(df.c_filter_nman) & (df.i_tour_mode == 12) & (~df.is_joint),,,,,,,,,,,,,,,
TOURMODE - KNR All Transit Constants,@(df.c_filter_nman) & (df.i_tour_mode == 13) & (~df.is_joint),,,,,,,,,,,,,,,
TOURMODE - KNR Premium Constants,@(df.c_filter_nman) & (df.i_tour_mode == 14) & (~df.is_joint),,,,,,,,,,,,,,,
TOURMODE - Shared-2 Free Constants Joint Tours,@(df.c_filter_nman) & (df.i_tour_mode == 3) & (df.is_joint),0.0174,0.0174,,,,,-2.0302,,,,,,,,
TOURMODE - Shared-2 Pay Constants Joint Tours,@(df.c_filter_nman) & (df.i_tour_mode == 4) & (df.is_joint),0.0174,0.0174,,,,,-2.0302,,,,,,,,
TOURMODE - Shared 3+ Free Constants Joint Tours,@(df.c_filter_nman) & (df.i_tour_mode == 5) & (df.is_joint),-0.1172,-0.1172,-1.243,-1.243,,,-2.1327,,,,,,,,
TOURMODE - Shared 3+ Pay Constants Joint Tours,@(df.c_filter_nman) & (df.i_tour_mode == 6) & (df.is_joint),-0.1172,-0.1172,-1.243,-1.243,,,-2.1327,,,,,,,,
TOURMODE - Walk Constants Joint Tours,@(df.c_filter_nman) & (df.i_tour_mode == 7) & (df.is_joint),,,,,,,,,,,,,,,
TOURMODE - Bike Constants Joint Tours,@(df.c_filter_nman) & (df.i_tour_mode == 8) & (df.is_joint),,,,,,,-2.1393,,,,,,,,
TOURMODE - Walk All Transit Constants Joint Tours,@(df.c_filter_nman) & (df.i_tour_mode == 9) & (df.is_joint),,,-7.4359,-7.4359,-8.1774,-8.1774,-2.3385,,,,,,,,
TOURMODE - Walk Premium Constants Joint Tours,@(df.c_filter_nman) & (df.i_tour_mode == 10) & (df.is_joint),,,-7.4359,-7.4359,-8.1774,-8.1774,-2.3385,,,,,,,,
TOURMODE - PNR All Transit Constants Joint Tours,@(df.c_filter_nman) & (df.i_tour_mode == 11) & (df.is_joint),,,,,,,,,,,,,,,
TOURMODE - PNR Premium Constants,@(df.c_filter_nman) & (df.i_tour_mode == 12) & (df.is_joint),,,,,,,,,,,,,,,
TOURMODE - KNR All Transit Constants Joint Tours,@(df.c_filter_nman) & (df.i_tour_mode == 13) & (df.is_joint),,,,,,,,,,,,,,,
TOURMODE - KNR Premium Constants,@(df.c_filter_nman) & (df.i_tour_mode == 14) & (df.is_joint),,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
# AT-WORK,,,,,,,,,,,,,,,,
TOURMODE -  Shared-2 Free Constants,@(df.c_filter_atwrk) & (df.i_tour_mode == 3),-0.8818,-0.8818,,,,,-3.1882,,,,,,,,
TOURMODE -  Shared-2 Pay Constants,@(df.c_filter_atwrk) & (df.i_tour_mode == 4),-0.8818,-0.8818,,,,,-3.1882,,,,,,,,
TOURMODE -  Shared 3+ Free Constants,@(df.c_filter_atwrk) & (df.i_tour_mode == 5),-2.4332,-2.4332,-1.7836,-1.7836,,,-1.7145,,,,,,,,
TOURMODE -  Shared 3+ Pay Constants,@(df.c_filter_atwrk) & (df.i_tour_mode == 6),-2.4332,-2.4332,-1.7836,-1.7836,,,-1.7145,,,,,,,,
TOURMODE -  Walk Constants,@(df.c_filter_atwrk) & (df.i_tour_mode == 7),,,,,,,,,,,,,,,
TOURMODE -  Bike Constants,@(df.c_filter_atwrk) & (df.i_tour_mode == 8),,,,,,,-0.5679,,,,,,,,
TOURMODE -  Walk All Transit Constants,@(df.c_filter_atwrk) & (df.i_tour_mode == 9),,,-9.3498,-9.3498,-7.0913,-7.0913,-2.5698,,,,,,,,
TOURMODE -  Walk Premium Constants,@(df.c_filter_atwrk) & (df.i_tour_mode == 10),,,-6.383,-6.383,-5.477,-5.477,-0.0782,,,,,,,,
